Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM,BNO,CVX,GLD,KSA,SPY,TLT,UNG,USO,WEAT,XLE,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,7.019999980926514,70.5309829711914,158.8000030517578,22.166336059570312,267.0212707519531,139.57733154296875,53.63999938964844,19.1200008392334,26.799999237060547,14.978402137756348,35.440223693847656,7.119999885559082,73.39821911947206,160.82000732421875,22.60844934071129,269.63191314520935,141.66169151077722,54.040000915527344,19.299999237060547,26.950000762939453,15.404104814994515,36.36302629975671,6.519999980926514,69.44235398561526,158.1300048828125,22.02763404824668,265.2838909183048,139.5522196956264,51.52000045776367,17.860000610351562,26.149999618530273,14.75766724915507,34.90636996084225,6.980000019073486,71.84960663214619,160.22000122070312,22.60844934071129,268.1519197995434,141.25152282214188,52.15999984741211,18.760000228881836,26.25,15.404104814994515,36.36302629975671,5364800,12222000,13633500,480500,122901700,11606100,1013675,24001300,23520,84040200,37076300
2020-05-01,7.0,68.56836700439453,159.77999877929688,21.906269073486328,259.9522705078125,140.7726593017578,52.040000915527344,18.860000610351562,26.549999237060547,14.13093376159668,32.900604248046875,7.090000152587891,70.56930030993108,160.4499969482422,22.17500399990318,267.1866954796315,140.90677148647012,54.31999969482422,19.18000030517578,26.799999237060547,14.781312095240384,35.37920798747599,6.829999923706055,66.72842759310727,157.8000030517578,21.83691807139623,258.78481603360234,139.5070091313452,51.79999923706055,18.420000076293945,26.299999237060547,13.957500240987008,32.793834090908284,7.039999961853027,70.15531350371599,158.0,22.10565299781308,262.2687486221893,140.39547997319104,53.720001220703125,19.1200008392334,26.75,14.67094544609176,34.79959731617998,2331300,13250100,10914300,380000,125180000,10209400,995825,13831100,18080,58531800,35399300
2020-05-04,7.369999885559082,70.1016616821289,160.33999633789062,21.056718826293945,260.6692810058594,140.11050415039062,55.119998931884766,19.670000076293945,26.549999237060547,14.619706153869629,34.22761917114258,7.369999885559082,70.23965730941684,160.9499969482422,21.13473725665355,260.97261831344605,140.546349575505,55.400001525878906,19.68000030517578,26.600000381469727,14.631530724818424,34.27337615728054,6.869999885559082,67.22675765446952,159.91000366210938,20.8573332490602,256.58784709475344,139.54053374807177,53.720001220703125,18.360000610351562,26.049999237060547,13.803777678473859,32.19897702306559,6.940000057220459,68.04706336973472,160.3300018310547,20.952691496717282,258.06781222922524,140.44577182965432,54.84000015258789,18.579999923706055,26.549999237060547,13.870785585361208,32.420142577693866,3145600,11192400,7986200,244100,80873200,8300900,1196875,14044800,33900,52780400,27465600
2020-05-05,8.210000038146973,71.21330261230469,161.02000427246094,21.20408821105957,263.07769775390625,139.21360778808594,57.959999084472656,21.510000228881836,26.75,14.631532669067383,34.18947982788086,8.220000267028809,73.06091076403521,161.10000610351562,21.472824789589744,265.8905741855777,139.36448715803326,59.79999923706055,21.790000915527344,26.75,15.341035589303877,35.9588213297127,7.840000152587891,71.05230865763657,159.3300018310547,21.117400698974542,260.79796898937275,138.52630538394934,57.68000030517578,20.739999771118164,26.399999618530273,14.580291852391598,34.059828274165746,7.889999866485596,72.4475954471019,160.16000366210938,21.342791868003893,263.4913676039255,138.7777624741023,58.31999969482422,20.760000228881836,26.700000762939453,15.218844330241108,35.28006278947441,5282800,13608700,10563100,402900,79569900,7831800,1734200,20954800,20060,68733400,29276200
2020-05-06,7.880000114440918,69.03602600097656,158.9499969482422,20.909347534179688,261.2944030761719,136.96728515625,53.959999084472656,20.850000381469727,26.350000381469727,14.249188423156738,33.548851013183594,8.039999961853027,71.65026883051229,159.80999755859375,21.256102540248527,265.1644020355753,137.1600633809155,55.720001220703125,21.510000228881836,26.700000762939453,14.828614955261703,34.52503848090784,7.559999942779541,68.82136160280048,158.10000610351562,20.909347534179688,260.86235843797067,135.8273574453623,53.400001525878906,20.299999237060547,26.299999237060547,14.237362348552013,33.480212650029976,7.96999979019165,71.18261734167628,158.99000549316406,21.195420620868767,264.7783363053678,136.81640578808316,55.720001220703125,21.290000915527344,26.700000762939453,14.702481186120952,34.26573832113507,4748000,11145900,13352000,90500,73632600,14721500,1584300,17295800,8560,47350200,22659000
2020-05-07,7.679999828338623,71.0216293334961,161.38999938964844,20.874671936035156,264.44732666015625,139.25550842285156,52.63999938964844,20.469999313354492,26.700000762939453,14.619706153869629,33.73952102661133,8.329999923706055,72.11025826563689,161.9600067138672,21.23876511849047,266.3777389730855,139.4482866345477,54.84000015258789,21.90999984741211,26.899999618530273,14.895624337195526,34.52504688902073,7.670000076293945,70.46198461935647,159.36000061035156,20.831328178809333,263.9417551736114,136.9085970830748,52.20000076293945,20.270000457763672,26.549999237060547,14.517223030502763,33.533605887002594,8.289999961853027,71.28229034273119,159.5,21.212757872079965,264.511680282958,137.09299808196255,54.2400016784668,21.8799991607666,26.649999618530273,14.65123884427746,34.288625156299105,3753100,9749600,13691700,154000,75250400,9164800,1610225,12745400,30680,48469400,22160300
2020-05-08,8.109999656677246,73.19121551513672,160.4199981689453,21.247434616088867,268.8229675292969,137.4449920654297,50.560001373291016,21.469999313354492,26.850000381469727,15.285847663879395,35.219058990478516,8.199999809265137,73.26021039601976,162.0,21.360129379154596,269.2917896381727,138.63520820245105,51.880001068115234,21.670000076293945,26.899999618530273,15.293731211074,35.24956558628451,7.789999961853027,72.11791697012839,160.0,21.108732606104102,266.45130891700745,137.1935350698034,50.15999984741211,20.65999984741211,26.549999237060547,14.875913735190059,34.303881481182415,7.949999809265137,72.83089331761903,161.0800018310547,21.230096451476175,267.58198598128706,137.8724727948846,51.040000915527344,21.079999923706055,26.549999237060547,14.96262974706496,34.55555653267821,4087100,8585900,12240900,158500,76452400,8129800,1516225,10472500,12100,49646200,19977400
2020-05-11,7.940000057220459,71.58126068115234,159.4199981689453,21.030710220336914,268.8780517578125,136.3721160888672,51.15999984741211,21.170000076293945,26.450000762939453,15.017816543579102,34.88349533081055,8.1899995803833,72.52422568297034,160.7100067138672,21.23009413121684,270.25691356169875,137.6461554434319,52.279998779296875,21.600000381469727,26.850000381469727,15.226726833421539,35.23431245644553,7.739999771118164,71.43559704306432,158.88999938964844,20.94402106020619,266.469644295507,135.86921490469976,49.91999816894531,20.760000228881836,26.450000762939453,14.946866106067818,34.70808385872394,8.130000114440918,72.22523620932017,160.33999633789062,20.94402106020619,266.89248739385454,137.17677588902217,51.880001068115234,21.530000686645508,26.799999237060547,15.183368065649839,35.1656740701892,2500300,7101000,11209800,189200,79514200,8713500,1300500,10461600,14100,46531400,22258000
2020-05-12,7.869999885559082,69.84098815917969,160.0399932861328,21.134737014770508,263.51898193359375,137.7719268798828,47.20000076293945,20.969999313354492,26.299999237060547,14.753722190856934,34.300418853759766,8.0600004196167,72.08724633752978,160.9499969482422,21.49883018393438,270.4776190002841,138.24130660238316,49.84000015258789,21.56999969482422,26.549999237060547,15.18730679585906,35.505442070924055,7.820000171661377,69.76432523531574,159.72000122070312,21.039380421663076,263.3810732615767,136.73258971995722,47.20000076293945,20.889999389648438,26.149999618530273,14.734014073108291,34.300418853759766,8.020000457763672,71.3972683247419,160.3000030517578,21.308115344261225,270.0639771433086,136.75773414868843,49.439998626708984,21.399999618530273,26.5,15.16759867811042,35.311083391843425,2581700,8749100,10406000,300300,95870800,10057300,2251175,10138500,14660,56129000,25439100
2020-05-13,7.710000038146973,68.00105285644531,161.5800018310547,21.230093002319336,258.8583984375,138.73587036132812,45.31999969482422,20.600000381469727,25.799999237060547,14.083638191223145,32.597835540771484,8.039999961853027,68.99768847400578,161.6199951171875,21.555176095429804,263.9969547866996,139.38126120970307,47.279998779296875,21.309999465942383,26.200000762939453,14.674890851662234,34.106057713977044,7.610000133514404,66.94309040548623,160.5399932861328,21.134734765900337,256.4315875392969,138.1575228094373,44.15999984741211,20.299999237060547,25.799999237060547,13.981155058345674,32.341280679369625,7.920000076293945,68.92102554550263,160.94000244140625,21.29077491514666,262.95820745768185,138.3754454971124,46.959999084472656,21.049999237060547,26.100000381469727,14.655182730374252,34.00499334343498,2403400,12215100,10950400,502000,144721100,13305600,2150375,10082900,24960,68994800,30827900
2020-05-14,8.210000038146973,69.03602600097656,163.00999450683594,21.533504486083984,261.9562683105469,140.0937042236328,45.7599983215332,21.450000762939453,25.950000762939453,14.241301536560059,32.885475158691406,8.239999771118164,69.71066799108102,163.33999633789062,21.59418639966138,262.08494754129237,140.94026322940562,47.15999984741211,21.81999969482422,26.0,14.37531882281344,33.07983376242561,7.860000133514404,65.94645778569718,161.50999450683594,21.152073189151324,250.94374432958452,140.01827093185526,45.040000915527344,20.59000015258789,25.549999237060547,13.51997280370524,31.252864073594893,7.889999866485596,66.92009515386663,161.52999877929688,21.403471577924115,256.42244422191715,140.24458359682708,45.15999984741211,20.729999542236328,25.75,13.83530715264473,31.929231184200372,3027600,10678200,17084400,398400,121977900,10080000,1353775,11539700,10800,61968400,24856500
2020-05-15,8.630000114440918,68.35372924804688,163.92999267578125,21.186752319335938,263.16046142578125,139.7332763671875,45.15999984741211,22.389999389648438,25.850000381469727,14.186119079589844,32.65225601196289,8.630000114440918,70.57698395284139,164.8000030517578,21.35145991987333,263.2064122806066,141.2252387650275,47.2400016784668,22.610000610351562,26.049999237060547,14.540869679943942,33.43746372068563,8.199999809265137,68.10073625920901,163.0800018310547,21.17808323718265,258.6194060692483,139.41476322956848,44.84000015258789,21.68000030517578,25.600000381469727,14.05998382868002,32.53563962564901,8.399999618530273,69.49602294900096,164.02000427246094,21.316785244718538,259.5662237134552,141.06598219621802,47.08000183105469,21.950000762939453,26.0,14.245243427832424,32.94768201579427,3609100,10113000,13918800,523800,111146300,7225600,1281125,11525000,23160,54427800,22445600
2020-05-18,9.279999732971191,71.99427032470703,162.69000244140625,22.435068130493164,271.1762390136719,136.6655731201172,48.400001525878906,24.309999465942383,25.600000381469727,15.344974517822266,35.2488899230957,9.399999618530273,72.65548067482706,164.5,22.686466527276135,272.78491161799025,138.3503142799062,49.91999816894531,24.799999237060547,25.75,15.443516608738857,35.435475558674966,9.109999656677246,71.14636067923847,162.41000366210938,22.25302238396055,269.06199481206295,136.13751438496516,47.599998474121094,23.799999237060547,25.5,14.958689701865184,34.2537744418145,9.149999618530273,71.87758474883293,164.3300018310547,22.25302238396055,269.3837068905075,138.2413465308388,47.7599983215332,24.040000915527344,25.75,14.99810593677863,34.51810236223958,4202100,12304300,14133800,479000,119703800,10073100,1535050,19664300,20660,73139600,32026100
2020-05-19,9.140000343322754,69.71503448486328,164.25999450683594,22.461076736450195,268.3909606933594,137.17686462402344,49.0,24.440000534057617,25.649999618530273,14.915332794189453,34.16048049926758,9.319999694824219,72.05649693088311,164.42999267578125,22.807831741439383,272.28853594964113,137.21038627546514,49.84000015258789,24.709999084472656,25.850000381469727,15.411984332508819,36.25178179227181,9.020000457763672,69.64502076593044,163.0399932861328,22.435069491029147,268.3725859611599,136.18780324632715,48.68000030517578,24.040000915527344,25.600000381469727,14.903508222973066,34.15270745697275,9.220000267028809,71.97870852586043,163.60000610351562,22.487083981871244,270.5787601052246,136.22133768741077,49.7599983215332,24.469999313354492,25.850000381469727,15.36468454401011,35.41215087188094,2370200,7749300,8535800,300300,95189300,8639100,1430650,9373400,15860,53940600,21771600
2020-05-20,9.470000267028809,72.34432220458984,164.64999389648438,22.60844612121582,272.9503173828125,137.58755493164062,47.15999984741211,25.34000015258789,26.350000381469727,15.510529518127441,35.27220916748047,9.579999923706055,72.70993424488121,164.9600067138672,22.738479031632433,273.81440646458674,138.04855753846388,49.68000030517578,25.540000915527344,26.350000381469727,15.538121192204507,35.43547269755945,9.270000457763672,70.15065589771663,163.88999938964844,22.469744129643672,271.70016265778855,136.52307311818805,46.560001373291016,24.8799991607666,25.75,15.143952701236762,34.6502620418967,9.390000343322754,70.78853032922233,164.5399932861328,22.738479031632433,271.9299729869196,136.7661402437998,49.439998626708984,24.950000762939453,25.799999237060547,15.222786700157004,34.68913318118109,2496000,9160000,10666100,319500,85861700,10927300,1485300,11752400,19060,54521200,19352400
2020-05-21,9.539999961853027,71.59754180908203,162.25,22.582441329956055,271.0660400390625,137.93113708496094,46.15999984741211,26.600000381469727,26.5,15.262199401855469,34.642486572265625,9.699999809265137,72.63214481601256,163.5800018310547,22.764488747074214,273.6307326442721,138.60168480152313,46.31999969482422,27.489999771118164,26.700000762939453,15.620892549815279,35.59873076689339,9.430000305175781,71.00633924299673,161.3699951171875,22.43507024122549,269.97213999807127,137.704824512824,45.2400016784668,25.8799991607666,26.200000762939453,15.140006668775525,34.510321149148595,9.6899995803833,72.16540251207026,163.4600067138672,22.660461415369788,272.8217953313003,138.182594077376,46.08000183105469,26.5,26.350000381469727,15.557825672271784,35.32662687961838,2495700,8830900,11791000,470400,78293900,8920000,905250,21259800,14800,56241800,19130700
2020-05-22,9.319999694824219,70.22843933105469,163.2100067138672,22.452407836914062,271.5806579589844,138.7610321044922,46.560001373291016,25.56999969482422,26.100000381469727,15.167600631713867,34.673580169677734,9.369999885559082,71.25526165868449,163.47000122070312,22.53042792035229,271.75531605411203,138.86998706710085,46.959999084472656,26.149999618530273,26.25,15.183367729396801,34.728000351592065,9.050000190734863,69.59834556531298,162.74000549316406,22.305036751914997,269.53994110545716,137.97313898129187,45.52000045776367,25.059999465942383,25.899999618530273,14.856207218825311,33.77953220560124,9.260000228881836,71.1385760893204,162.8800048828125,22.39172591723062,270.78092249867296,138.06533951250984,45.52000045776367,26.09000015258789,26.100000381469727,15.140008962585332,34.2459917550605,1831800,8563100,8540900,190700,63958200,4956700,766400,10614700,7780,38495000,15406400
2020-05-26,9.5600004196167,72.57769012451172,160.88999938964844,22.84250831604004,274.9267883300781,136.9002227783203,47.7599983215332,25.65999984741211,26.049999237060547,15.58935546875,35.692020416259766,9.65999984741211,73.38669664094931,162.5800018310547,23.163256079081712,277.7856445322527,137.28577920990267,48.08000183105469,25.989999771118164,26.25,15.750964406467787,35.99521941917689,9.369999885559082,71.58975900416284,160.69000244140625,22.74715006858847,271.5991379488366,136.60685405850225,46.79999923706055,25.329999923706055,26.0,15.549939241455979,35.34995027860307,9.579999923706055,71.94759040736115,162.5800018310547,22.764488232390267,277.546632719336,137.21873592673558,47.68000030517578,25.93000030517578,26.0,15.652422334600047,35.559857965009726,2174400,9430000,13972000,292800,88951400,8098900,818200,12891300,9340,74888600,20356500
2020-05-27,9.270000457763672,73.04443359375,161.17999267578125,23.05055809020996,279.0172424316406,136.64877319335938,46.400001525878906,25.0,25.950000762939453,15.790385246276855,35.94858169555664,9.420000076293945,73.65897212916562,161.33999633789062,23.085232759494776,279.0540199294916,137.38637724501177,47.7599983215332,25.34000015258789,26.25,15.908635455073242,36.648271143476656,9.149999618530273,71.65199907956148,159.1999969482422,22.66045772664283,272.89509350448446,136.27997116753318,46.119998931884766,24.260000228881836,25.799999237060547,15.348915594775304,35.303309473496455,9.380000114440918,73.65119150761281,159.4199981689453,22.9985452595537,277.72110914925514,136.44760496391632,47.119998931884766,25.18000030517578,26.25,15.81797691154158,36.27510284478371,2885100,7822600,13063500,578600,104817400,8047400,1065750,13839700,21820,71225600,20788300
2020-05-28,9.369999885559082,70.68739318847656,161.72000122070312,22.68646812438965,278.50262451171875,136.14585876464844,45.08000183105469,25.030000686645508,26.350000381469727,15.34891414642334,35.015663146972656,9.569999694824219,73.04441650309089,162.4600067138672,23.041892214653412,282.06008496206584,136.26321649050394,46.31999969482422,25.579999923706055,26.600000381469727,15.82979998760208,36.11961910928183,9.149999618530273,70.62516010036572,160.89999389648438,22.64312436838999,277.8315680546583,135.5004680102762,44.91999816894531,24.549999237060547,25.799999237060547,15.274022705433554,34.930144846800864,9.270000457763672,72.81882600984453,162.1199951171875,22.92052837508773,280.04694364391133,135.7519250992087,46.08000183105469,24.84000015258789,25.799999237060547,15.82979998760208,36.096297014936184,2055900,9633300,9758500,204900,90405200,10272600,1195300,8087000,29560,54356800,19698000
2020-05-29,9.779999732971191,71.33305358886719,162.91000366210938,23.171926498413086,279.7434997558594,137.11813354492188,45.279998779296875,25.8799991607666,26.75,15.27796459197998,35.34996032714844,9.960000038146973,71.4808557130319,163.39999389648438,23.206602828018113,280.3317995595068,137.53722437142238,45.880001068115234,26.43000030517578,26.799999237060547,15.392273774408585,35.5209939617559,9.1899995803833,69.43499157715273,162.32000732421875,22.61711845239985,275.28517414932355,136.07879648056834,43.52000045776367,24.600000381469727,26.350000381469727,14.95868919064668,34.49478029139782,9.239999771118164,70.15843502114991,162.5800018310547,22.634456617202364,278.03369646881987,136.3805423872342,44.68000030517578,24.639999389648438,26.5,15.214897716094015,34.84462653485588,3200500,17010000,12581800,963600,119090800,14632700,1750225,12731400,23020,71500400,25874700
2020-06-01,10.079999923706055,72.18096160888672,163.66000366210938,23.813419342041016,280.8741760253906,136.1949462890625,43.959999084472656,26.219999313354492,26.549999237060547,15.54599666595459,35.97967529296875,10.109999656677246,73.00552936756173,163.74000549316406,23.84809566527831,281.4808786671015,136.32923079935927,45.0,26.469999313354492,26.649999618530273,15.63271417007845,36.11184072797211,9.739999771118164,70.09620034979585,162.38999938964844,23.388644303132722,278.5852740999053,135.68299779887232,43.599998474121094,25.559999465942383,26.25,15.049345286955846,34.82907234638383,9.770000457763672,70.74185537416862,162.9199981689453,23.46666437695854,279.10004699838373,136.04388581953543,43.720001220703125,25.719999313354492,26.450000762939453,15.25431297620963,35.23333872745603,3187000,7344000,8140200,225900,55758300,13341400,1505075,8201000,16980,47680000,19031000
2020-06-02,10.369999885559082,73.65896606445312,162.60000610351562,24.038814544677734,283.1999206542969,135.69981384277344,43.79999923706055,27.06999969482422,26.299999237060547,15.97958755493164,36.780433654785156,10.380000114440918,74.07124994967731,164.0800018310547,24.108165549412842,283.24589956300736,136.0355123799223,44.439998626708984,27.100000381469727,26.5,15.995354652058218,36.889274029192364,10.15999984741211,72.56991059686341,161.86000061035156,23.692059521002186,280.46059882527766,135.3305377682627,43.599998474121094,26.469999313354492,26.200000762939453,15.695785821185835,36.34506919147852,10.180000305175781,72.95107793331361,163.88999938964844,23.830761530472405,281.79348222342395,135.6830250740925,44.15999984741211,26.549999237060547,26.5,15.715493940777485,36.43058747584927,2393800,7880300,10388900,775100,74267200,11517100,834200,9131500,14000,50318400,22319000
2020-06-03,10.3100004196167,75.59593200683594,159.60000610351562,23.92612075805664,286.9687805175781,133.8953399658203,44.63999938964844,27.1200008392334,26.299999237060547,16.44864273071289,38.28087615966797,10.470000267028809,76.02377717223693,160.89999389648438,24.012809930876465,287.92479945173847,134.55836157262522,45.84000015258789,27.530000686645508,26.600000381469727,16.52353416527663,38.405265561283834,10.140000343322754,74.48354051166875,158.82000732421875,23.692060487480653,284.9096887083299,133.3917923820683,44.119998931884766,26.649999618530273,26.299999237060547,16.200316284437555,37.27798494094659,10.270000457763672,74.65467857782915,160.33999633789062,23.744073329789167,285.18544991384636,134.43246507213271,45.63999938964844,27.170000076293945,26.5,16.231850469706103,37.316856072887056,3211300,8440200,17000500,641200,92567600,12255700,1480425,11428000,13180,54601800,23418000
2020-06-04,10.390000343322754,74.89582061767578,161.27999877929688,23.440662384033203,286.2149963378906,131.95675659179688,45.040000915527344,27.5,27.049999237060547,16.452587127685547,38.17203903198242,10.470000267028809,75.3703376188059,161.8699951171875,23.596700902164695,287.7225657388418,133.45063735269443,45.68000030517578,27.6200008392334,27.25,16.515654001765768,38.210913135907774,10.239999771118164,74.02458095779758,159.83999633789062,23.29329129458261,284.119127013096,131.9231918492736,44.31999969482422,26.809999465942383,26.549999237060547,16.12148566285616,37.44125154962319,10.3100004196167,75.2847685900857,161.13999938964844,23.570695309205288,285.98518598186917,133.37510707745506,44.959999084472656,27.079999923706055,26.549999237060547,16.357986064748772,38.001005430557434,1826400,6371700,10094000,437700,75794400,14038600,1045125,11377000,36840,54849400,18731400
2020-06-05,11.010000228881836,78.41968536376953,158.00999450683594,23.908781051635742,293.5505676269531,131.01675415039062,44.47999954223633,28.8700008392334,26.649999618530273,17.67451286315918,41.2662239074707,11.079999923706055,79.38428057236234,158.72000122070312,24.281543313311733,295.324696931107,131.0587196715828,45.68000030517578,29.190000534057617,27.0,17.836121862987884,41.553873836671514,10.899999618530273,77.05059282522626,157.0399932861328,23.856768212679984,291.5466279553278,128.54094207300201,43.91999816894531,28.3700008392334,26.5,17.26063630297672,40.11561825931305,10.920000076293945,77.07392875311764,158.72000122070312,23.908781051635742,291.6109815909454,129.75786535110024,45.599998474121094,28.59000015258789,27.0,17.276403401407148,40.1544923561238,2874300,12760100,16021200,300000,150524700,17778500,1545200,11820600,34920,100393400,41328900
2020-06-08,10.670000076293945,80.30997467041016,159.72000122070312,24.038814544677734,297.0988464355469,131.52037048339844,44.599998474121094,28.3700008392334,26.450000762939453,18.470727920532227,42.556766510009766,10.949999809265137,80.58223706069457,159.86000061035156,24.108165549412842,297.2918792842742,131.63786630884135,44.599998474121094,29.0,26.600000381469727,18.478611467455554,43.038775077266614,10.640000343322754,78.46636510271644,158.47000122070312,23.86543785956915,293.817147742069,130.12719654880053,43.7599983215332,28.110000610351562,26.350000381469727,17.90706709639333,41.56164831756288,10.890000343322754,79.83545767525376,158.89999389648438,23.9087816174817,294.35949682860377,130.14398532560224,43.959999084472656,28.969999313354492,26.600000381469727,18.317002514609406,42.54121746388183,2626600,11090700,9244400,568600,73641200,10346700,1209825,14161900,20600,95069400,33579400
2020-06-09,10.710000038146973,78.97978210449219,161.25999450683594,24.012807846069336,294.8834533691406,133.0142059326172,43.599998474121094,28.420000076293945,26.100000381469727,17.776994705200195,41.60829544067383,10.789999961853027,80.06883772144566,161.77999877929688,24.08215884761241,297.17235545339963,133.9793489679288,44.15999984741211,28.549999237060547,26.299999237060547,17.93072164828741,41.95814156423075,10.5,77.65736124204017,160.8699951171875,23.839429515482507,293.5689168610725,132.85474462279976,43.36000061035156,27.68000030517578,26.0,17.53261071180229,40.77644075003698,10.539999961853027,78.33412698234916,161.10000610351562,23.839429515482507,294.43300601196165,133.48418907350214,43.84000015258789,28.06999969482422,26.299999237060547,17.879479333925005,41.110737827471674,2318600,10745400,9045600,499600,77479200,9095300,1247425,10176400,31600,87399000,27276900
2020-06-10,10.75,75.90708923339844,163.57000732421875,24.004135131835938,293.23809814453125,134.98648071289062,44.20000076293945,28.43000030517578,26.149999618530273,16.901939392089844,39.3770637512207,10.960000038146973,78.95643997352308,163.6300048828125,24.02147163950458,296.35434092882565,135.03683422862264,44.599998474121094,29.06999969482422,26.5,17.62720922151626,41.59275117916695,10.510000228881836,75.89152799066173,160.52000427246094,23.73973396175702,292.5210907508132,133.484212000529,43.7599983215332,27.719999313354492,26.100000381469727,16.894055844596487,39.3381896486046,10.59000015258789,78.56749199335795,162.10000610351562,23.87410223030183,295.4626753703402,133.64367333773524,43.959999084472656,28.079999923706055,26.299999237060547,17.61144212652955,41.59275117916695,2196100,10486300,13009300,621400,95000800,13135500,1863500,8303000,5720,80977000,31156800
2020-06-11,9.989999771118164,69.52056884765625,162.38999938964844,23.206602096557617,276.3330993652344,137.53773498535156,44.7599983215332,26.360000610351562,25.850000381469727,15.309497833251953,35.90193557739258,10.3100004196167,73.27002739450099,164.05999755859375,23.83076112864933,286.9411512707297,137.8314678790241,45.2400016784668,27.170000076293945,26.149999618530273,16.176668450683838,37.96991181226844,9.869999885559082,69.32609484432432,161.97000122070312,23.076569171554137,275.7815770563141,136.48866149493625,43.91999816894531,25.940000534057617,25.850000381469727,15.258255529883991,35.83973937631813,10.199999809265137,71.79980440410158,163.35000610351562,23.588031789440045,286.3068725624546,137.00899784823892,44.7599983215332,26.799999237060547,26.100000381469727,15.72337427458929,36.95147126226007,4396000,14944800,11673900,590200,209243600,17086400,1384575,22801300,28480,96304400,39183000
2020-06-12,10.149999618530273,71.86982727050781,162.6199951171875,23.267284393310547,279.6424255371094,136.21176147460938,43.0,26.43000030517578,26.049999237060547,15.695781707763672,36.671592712402344,10.300000190734863,72.84997811464235,163.8800048828125,23.492675571899504,284.11912678025476,137.35315442137016,44.560001373291016,26.809999465942383,26.049999237060547,16.097833557326055,37.79887360015518,9.960000038146973,70.01843650703306,162.55999755859375,22.989880374572873,274.48549461766504,136.00194668885246,42.63999938964844,25.850000381469727,25.799999237060547,15.270080722342339,35.69202631301257,10.199999809265137,72.82664217892815,163.41000366210938,23.449330160560255,283.3469673510181,136.30408049258554,44.31999969482422,26.639999389648438,25.799999237060547,15.983524388565304,37.34796302446083,2054900,9532400,6895400,311800,194678900,9716100,1375450,8885100,9080,85635000,30978100
2020-06-15,10.369999885559082,70.96744537353516,162.3300018310547,23.64998435974121,282.2530517578125,136.28729248046875,41.47999954223633,26.979999542236328,25.950000762939453,15.743082046508789,36.64826202392578,10.420000076293945,71.62865569974515,162.55999755859375,23.75580158581573,283.38372874328377,137.82313825746334,42.400001525878906,27.06999969482422,26.100000381469727,15.904690996403657,37.13027058575145,9.800000190734863,68.61819643845413,160.16000366210938,23.297263076005738,272.7756754665918,136.07747769354728,41.08000183105469,25.360000610351562,25.799999237060547,14.860145858079733,34.790194034894526,9.829999923706055,69.30274269202012,160.52000427246094,23.376625575084688,273.95230329940716,137.5461812019976,42.400001525878906,25.469999313354492,25.899999618530273,15.02569582954788,35.25665355076745,2055900,12289500,8532500,321500,135782700,7759800,1796925,8642100,10840,65694800,27929300
2020-06-16,10.670000076293945,73.14556121826172,162.25,23.597076416015625,287.6857604980469,134.19752502441406,40.0,27.639999389648438,25.600000381469727,16.196378707885742,37.47235107421875,10.880000114440918,74.35130241344088,162.69000244140625,23.940979454917734,290.1493485974371,135.31374116461618,40.400001525878906,28.290000915527344,26.0,16.51565563528927,38.6773741998732,10.430000305175781,71.16970463128862,161.36000061035156,23.49125919071081,282.8229940315134,133.19041666520297,39.560001373291016,26.969999313354492,25.5,15.735200923858422,36.72601451498891,10.699999809265137,73.89234067922487,161.85000610351562,23.940979454917734,290.0022666173974,133.7862962611295,40.08000183105469,27.860000610351562,26.0,16.492004991307628,38.53743572430787,2182700,8726700,7964000,449200,137627500,13698900,1651925,11803900,35300,64083800,26203400
2020-06-17,10.569999694824219,71.2085952758789,162.55999755859375,23.64998435974121,286.49078369140625,134.75144958496094,40.47999954223633,27.280000686645508,25.399999618530273,15.64454460144043,36.25178146362305,10.710000038146973,73.1222185819011,162.6199951171875,23.879253614646206,289.0003228615567,134.9276996444183,40.68000030517578,27.75,25.600000381469727,16.13725514385503,37.41793353203072,10.5,71.17747872599948,161.77000427246094,23.55298537599855,285.75537372521586,133.72755237840315,39.84000015258789,27.170000076293945,25.299999237060547,15.640603578699741,36.2284564055938,10.609999656677246,72.9899776960698,162.0,23.817527600230967,288.7061588750805,134.50807006160213,40.15999984741211,27.469999313354492,25.600000381469727,16.133314121114342,37.31686618904553,1265500,6019900,4758200,300100,83398900,7113900,955200,7388800,13060,46736000,19279400
